pZJ73,0,100,0
pZJ73,100,200,1
pZJ73,200,300,2
pZJ73,300,400,135
pZJ73,400,500,0
pZJ73,500,600,1153
pZJ73,600,700,41
pZJ73,700,800,2
pZJ73,800,900,0
pZJ73,900,1000,187
pZJ73,1000,1100,3668
pZJ73,1100,1300,0
pZJ73,1300,1400,135
pZJ73,1400,1600,0
pZJ73,1600,1700,105
pZJ73,1700,1800,19
pZJ73,1800,1900,75
pZJ73,1900,2000,1.49E+06
pZJ73,2000,2100,1.49E+06
pZJ73,2100,2200,410
pZJ73,2200,2300,1
pZJ73,2300,2500,0
pZJ73,2500,2600,1
pZJ73,2600,2700,13
pZJ73,2700,2800,15
pZJ73,2800,2900,3
pZJ73,2900,3000,1227
pZJ73,3000,3200,24
pZJ73,3200,3400,0
pZJ73,3400,3500,755
pZJ73,3500,3700,0
pZJ73,3700,3800,179
pZJ73,3800,3900,68
pZJ73,3900,4100,0
pZJ73,4100,4200,4059
pZJ73,4200,4300,236
pZJ73,4300,4367,41
