pZJ73,0,100,1
pZJ73,100,200,98
pZJ73,200,300,177
pZJ73,300,400,397
pZJ73,400,500,0
pZJ73,500,600,1165
pZJ73,600,700,0
pZJ73,700,800,1
pZJ73,800,900,0
pZJ73,900,1000,491
pZJ73,1000,1100,344
pZJ73,1100,1200,0
pZJ73,1200,1300,1
pZJ73,1300,1600,0
pZJ73,1600,1700,295
pZJ73,1700,1800,0
pZJ73,1800,1900,135
pZJ73,1900,2000,3
pZJ73,2000,2100,1.35E+06
pZJ73,2100,2200,588
pZJ73,2200,2300,0
pZJ73,2300,2400,124
pZJ73,2400,2500,562
pZJ73,2500,2600,678
pZJ73,2600,2700,0
pZJ73,2700,2900,1
pZJ73,2900,3000,287
pZJ73,3000,3400,0
pZJ73,3400,3500,578
pZJ73,3500,3600,14
pZJ73,3600,4100,0
pZJ73,4100,4200,340
pZJ73,4200,4300,257
pZJ73,4300,4367,0
