pZJ73,0,200,1
pZJ73,200,300,126
pZJ73,300,400,338
pZJ73,400,500,1
pZJ73,500,600,1474
pZJ73,600,700,0
pZJ73,700,800,390
pZJ73,800,900,1
pZJ73,900,1000,228
pZJ73,1000,1100,224
pZJ73,1100,1300,0
pZJ73,1300,1400,112
pZJ73,1400,1600,0
pZJ73,1600,1700,46
pZJ73,1700,1800,0
pZJ73,1800,1900,9
pZJ73,1900,2000,0
pZJ73,2000,2100,1.35E+06
pZJ73,2100,2200,804
pZJ73,2200,2300,0
pZJ73,2300,2400,1
pZJ73,2400,2500,3
pZJ73,2500,2600,2
pZJ73,2600,2700,0
pZJ73,2700,2800,402
pZJ73,2800,2900,720
pZJ73,2900,3000,558
pZJ73,3000,3100,182
pZJ73,3100,3400,0
pZJ73,3400,3500,459
pZJ73,3500,3600,1
pZJ73,3600,3700,0
pZJ73,3700,3900,447
pZJ73,3900,4000,0
pZJ73,4000,4100,1
pZJ73,4100,4200,242
pZJ73,4200,4300,249
pZJ73,4300,4367,0
