locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
b0001,thrL,0,190,255,1,0,0,66,0,thr operon leader peptide
b0016,insL1,0,15445,16557,1,0,0,1113,0,IS186/IS421 transposase
b0018,mokC,0,16751,16960,-1,0,0,210,0,regulatory protein MokC
b4412,hokC,0,16751,16903,-1,0,0,153,0,protein HokC
b4413,sokC,0,16952,17006,1,0,0,55,0,
b0019,nhaA,0,17489,18655,1,0,0,1167,0,Na(+):H(+) antiporter NhaA
b0021,insB1,0,19811,20314,-1,0,0,504,0,IS1 protein InsB
b0022,insA1,0,20233,20508,-1,0,0,276,0,IS1 protein InsA
b0023,rpsT,0,20815,21078,-1,0,0,264,0,30S ribosomal subunit protein S20
b0024,yaaY,0,21181,21399,1,0,0,219,0,DUF2575 domain-containing protein YaaY
b0027,lspA,0,25207,25701,1,0,0,495,0,lipoprotein signal peptidase
b0035,caiE,0,34781,35371,-1,0,0,591,0,putative transferase CaiE
b0044,fixX,0,45463,45750,1,0,0,288,0,putative ferredoxin FixX
b0048,folA,0,49823,50302,1,0,0,480,0,dihydrofolate reductase
b4662,sgrT,0,77388,77519,1,0,0,132,0,putative inhibitor of the PtsG glucose transporter
b0075,leuL,0,83622,83708,-1,0,0,87,0,leu operon leader peptide
b4726,yabR,0,85467,85511,-1,0,0,45,0,protein YabR
b0081,mraZ,0,89634,90092,1,0,0,459,0,DNA-binding transcriptional repressor MraZ
b0085,murE,0,93166,94653,1,0,0,1488,0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
b0092,ddlB,0,102233,103153,1,0,0,921,0,D-alanine--D-alanine ligase B
b0096,lpxC,0,106557,107474,1,0,0,918,0,UDP-3-O-acyl-N-acetylglucosamine deacetylase
b0101,yacG,0,111649,111846,-1,0,0,198,0,DNA gyrase inhibitor YacG
b4727,yacM,0,113244,113288,1,0,0,45,0,protein YacM
b0113,pdhR,0,122092,122856,1,0,0,765,0,DNA-binding transcriptional dual regulator PdhR
b0126,can,0,142008,142670,-1,0,0,663,0,carbonic anhydrase 2
b0142,folK,0,157253,157732,-1,0,0,480,0,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
b4728,yadW,0,176552,176617,1,0,0,66,0,protein YadW
b0159,mtn,0,178455,179153,-1,0,0,699,0,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
b4414,tff,0,189712,189847,1,0,0,136,0,
b0171,pyrH,0,191855,192580,1,0,0,726,0,UMP kinase
b0172,frr,0,192872,193429,1,0,0,558,0,ribosome-recycling factor
b0178,skp,0,200482,200967,1,0,0,486,0,periplasmic chaperone Skp
b0180,fabZ,0,202101,202556,1,0,0,456,0,3-hydroxy-acyl-[acyl-carrier-protein] dehydratase
b0182,lpxB,0,203348,204496,1,0,0,1149,0,lipid A disaccharide synthase
b4406,yaeP,0,213925,214125,-1,0,0,201,0,UPF0253 family protein YaeP
b0201,rrsH,0,223771,225312,1,0,0,1542,0,
b0202,ileV,0,225381,225457,1,0,0,77,0,
b0203,alaV,0,225500,225575,1,0,0,76,0,
b0204,rrlH,0,225759,228662,1,0,0,2904,0,
b0205,rrfH,0,228756,228875,1,0,0,120,0,
b0206,aspU,0,228928,229004,1,0,0,77,0,
b0214,rnhA,0,235535,236002,-1,0,0,468,0,ribonuclease HI
b0215,dnaQ,0,236067,236798,1,0,0,732,0,DNA polymerase III subunit epsilon
b0216,aspV,0,236931,237007,1,0,0,77,0,
b4586,ykfM,0,238257,238736,-1,0,0,480,0,uncharacterized protein YkfM
b4503,yafF,0,239190,239378,1,0,0,189,0,pseudogene
b0226,dinJ,0,246242,246502,-1,0,0,261,0,antitoxin/DNA-binding transcriptional repressor DinJ
b0236,prfH,0,253702,254202,1,0,0,501,0,pseudogene
b0238,gpt,0,255977,256435,1,0,0,459,0,xanthine-guanine phsophoribosyltransferase
b0239,frsA,0,256527,257771,1,0,0,1245,0,fermentation-respiration switch protein
b0240,crl,0,257829,259006,1,0,0,1178,0,pseudogene
b4710,insB9,0,257923,258426,-1,0,0,504,0,IS1 transposase B
b4709,insA9,0,258345,258620,-1,0,0,276,0,IS1 repressor TnpA
b0241,phoE,0,259045,260100,-1,0,0,1056,0,outer membrane porin PhoE
b0242,proB,0,260388,261491,1,0,0,1104,0,glutamate 5-kinase
b0243,proA,0,261503,262756,1,0,0,1254,0,glutamate-5-semialdehyde dehydrogenase
b0244,thrW,0,262871,262946,1,0,0,76,0,
b4626,ykfN,0,263150,263212,-1,0,0,63,0,pseudogene
b0245,ykfI,0,263328,263669,-1,0,0,342,0,CP4-6 prophage; toxin of the YkfI-YafW toxin-antitoxin system
b0246,yafW,0,263690,264007,-1,0,0,318,0,antitoxin of the YkfI-YafW toxin-antitoxin pair
b4504,ykfH,0,264026,264247,-1,0,0,222,0,DUF987 domain-containing protein YkfH
b0247,ykfG,0,264256,264732,-1,0,0,477,0,CP4-6 prophage; RadC-like JAB domain-containing protein YkfG
b0248,yafX,0,264748,265206,-1,0,0,459,0,CP4-6 prophage; protein YafX
b0249,ykfF,0,265304,265543,-1,0,0,240,0,CP4-6 prophage; protein YkfF
b0250,ykfB,0,265620,266087,-1,0,0,468,0,CP4-6 prophage; protein YkfB
b0251,yafY,0,266110,266553,-1,0,0,444,0,CP4-6 prophage; inner membrane lipoprotein YafY
b4627,ykfL,0,266553,266774,-1,0,0,222,0,pseudogene
b4628,ykfK,0,266776,266967,-1,0,0,192,0,pseudogene
b0252,yafZ,0,267184,268005,-1,0,0,822,0,CP4-6 prophage; conserved protein YafZ
b0253,ykfA,0,268097,268960,-1,0,0,864,0,CP4-6 prophage; putative GTP-binding protein YkfA
b0254,perR,0,269289,270182,-1,0,0,894,0,putative transcriptional regulator PerR
b4587,insN,0,270278,272190,1,0,0,1913,0,pseudogene
b0256,insI1,0,270603,271754,1,0,0,1152,0,IS30 transposase
b4690,eyeA,0,272580,272654,1,0,0,75,0,
b0258,ykfC,0,272847,273992,1,0,0,1146,0,CP4-6 prophage; PF00078 domain-containing protein YkfC
b0259,insH1,0,274101,275117,-1,0,0,1017,0,CP4-6 prophage; IS5 transposase and trans-activator
b0264,insB2,0,279178,279681,-1,0,0,504,0,IS1 protein InsB
b0265,insA2,0,279600,279875,-1,0,0,276,0,IS1 protein InsA
b4708,insI2,0,279931,280104,1,0,0,174,0,pseudogene
b4505,insX,0,280114,280362,-1,0,0,249,0,pseudogene
b4688,ykgS,0,290510,290638,1,0,0,129,0,CP4-6 prophage; protein YkgS
b0274,insB3,0,290649,291152,-1,0,0,504,0,IS1 protein InsB
b0275,insA3,0,291071,291346,-1,0,0,276,0,IS1 protein InsA
b4729,ykgV,0,294918,295142,-1,0,0,225,0,protein YkgV
b0295,ykgL,0,312112,312339,1,0,0,228,0,uncharacterized protein YkgL
b4506,ykgO,0,312374,312514,-1,0,0,141,0,putative ribosomal protein
b4630,ykgP,0,313716,313805,-1,0,0,90,0,pseudogene
b0298,insE1,0,315291,315590,1,0,0,300,0,IS3 element protein InsE
b0299,insF1,0,315587,316453,1,0,0,867,0,IS3 element protein InsF
b0313,betI,0,328747,329334,-1,0,0,588,0,DNA-binding transcriptional repressor BetI
b4730,yahV,0,331802,331876,1,0,0,75,0,protein YahV
b0317,yahC,0,334525,335022,-1,0,0,498,0,uncharacterized protein YahC
b0322,yahH,0,339793,340089,1,0,0,297,0,putative uncharacterized protein YahH
b0327,yahM,0,345404,345649,1,0,0,246,0,uncharacterized protein YahM
b0329,yahO,0,346484,346759,1,0,0,276,0,DUF1471 domain-containing protein YahO
b0348,mhpB,0,370277,371221,1,0,0,945,0,3-carboxyethylcatechol 2,3-dioxygenase
b0357,frmR,0,379606,379881,-1,0,0,276,0,DNA-binding transcriptional repressor FrmR
b4579,yaiX,0,380844,382872,-1,0,0,2029,0,pseudogene
b0360,insC1,0,381351,381716,1,0,0,366,0,IS2 element protein InsA
b0361,insD1,0,381674,382579,1,0,0,906,0,IS2 element protein
b4731,ykiC,0,383960,384079,1,0,0,120,0,protein YkiC
b0369,hemB,0,388753,389727,-1,0,0,975,0,porphobilinogen synthase
b0372,insF2,0,391739,392605,-1,0,0,867,0,IS3 element protein InsF
b0373,insE2,0,392602,392901,-1,0,0,300,0,IS3 element protein InsE
b0379,yaiY,0,399025,399333,-1,0,0,309,0,inner membrane protein
b0384,psiF,0,403281,403601,1,0,0,321,0,PsiF family protein
b0386,proC,0,404835,405644,-1,0,0,810,0,pyrroline-5-carboxylate reductase
b0416,nusB,0,435137,435556,1,0,0,420,0,transcription antitermination protein NusB
b0422,xseB,0,441101,441343,-1,0,0,243,0,exodeoxyribonuclease VII subunit XseB
b0429,cyoD,0,447717,448046,-1,0,0,330,0,cytochrome bo3 ubiquinol oxidase subunit 4
b0435,bolA,0,454472,454789,1,0,0,318,0,DNA-binding transcriptional dual regulator BolA
b0455,ffs,0,476448,476561,1,0,0,114,0,
b0456,ybaA,0,476672,477025,1,0,0,354,0,DUF1428 domain-containing protein YbaA
b0461,tomB,0,480334,480708,-1,0,0,375,0,protein that modulates Hha toxicity
b0467,priC,0,490285,490812,-1,0,0,528,0,primosomal replication protein N''
b0474,adk,0,497175,497819,1,0,0,645,0,adenylate kinase
b0481,ybaK,0,506603,507082,-1,0,0,480,0,Cys-tRNA(Pro) and Cys-tRNA(Cys) deacylase
b0483,ybaQ,0,508218,508559,1,0,0,342,0,putative DNA-binding transcriptional regulator YbaQ
b0484,copA,0,511168,511379,-1,0,0,212,0,soluble Cu(+) chaperone
b4632,ylbI,0,529497,529592,1,0,0,96,0,pseudogene
b0525,ppiB,0,553943,554437,-1,0,0,495,0,peptidyl-prolyl cis-trans isomerase B
b0528,ybcJ,0,556661,556873,-1,0,0,213,0,putative RNA-binding protein YbcJ
b0529,folD,0,556875,557741,-1,0,0,867,0,bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ 5,10-methylene-tetrahydrofolate cyclohydrolase
b0536,argU,0,564723,564799,1,0,0,77,0,
b4508,peaD,0,566376,566687,1,0,0,312,0,pseudogene
b0542,renD,0,566684,568247,1,0,0,1564,0,pseudogene
b0540,insE3,0,566842,567141,1,0,0,300,0,DLP12 prophage; IS3 element protein InsE
b0541,insF3,0,567138,568004,1,0,0,867,0,DLP12 prophage; IS3 element protein InsF
b4733,ylcJ,0,568695,568844,1,0,0,150,0,protein YlcJ
b4588,ylcH,0,572368,572469,1,0,0,102,0,DLP12 prophage; uncharacterized protein YlcH
b0553,nmpC,0,574529,576825,-1,0,0,2297,0,pseudogene
b0552,insH2,0,574737,575753,-1,0,0,1017,0,DLP12 prophage; IS5 transposase and trans-activator
b0554,essD,0,577398,577613,1,0,0,216,0,DLP12 prophage; putative phage lysis protein
b0555,rrrD,0,577613,578110,1,0,0,498,0,DLP12 prophage; lysozyme
b0556,rzpD,0,578107,578568,1,0,0,462,0,DLP12 prophage; putative prophage endopeptidase RzpD
b4510,rzoD,0,578327,578509,1,0,0,183,0,DLP12 prophage; putative prophage lysis lipoprotein RzoD
b0557,borD,0,578600,578893,-1,0,0,294,0,DLP12 prophage; prophage lipoprotein BorD
b4589,ylcI,0,580251,580445,-1,0,0,195,0,DLP12 prophage; DUF3950 domain-containing protein YlcI
b0560,nohD,0,580834,581379,1,0,0,546,0,DLP12 prophage; putative DNA-packaging protein NohD
b0565,ompT,0,584680,585633,-1,0,0,954,0,outer membrane protease VII (outer membrane protein 3b)
b0580,ybdJ,0,605951,606199,-1,0,0,249,0,DUF1158 domain-containing protein YbdJ
b4700,sokE,0,607734,607792,1,0,0,59,0,
b0582,insL2,0,608065,609177,1,0,0,1113,0,IS186/IS421 transposase
b4511,ybdZ,0,613942,614160,1,0,0,219,0,enterobactin biosynthesis protein YbdZ
b0597,entH,0,629300,629713,1,0,0,414,0,proofreading thioesterase in enterobactin biosynthesis
b4734,yldA,0,643330,643419,-1,0,0,90,0,protein YldA
b0623,cspE,0,657292,657501,1,0,0,210,0,transcription antiterminator and regulator of RNA stability
b0627,tatE,0,658947,659150,1,0,0,204,0,twin arginine protein translocation system-TatE protein
b0628,lipA,0,659251,660216,-1,0,0,966,0,lipoyl synthase
b0631,ybeD,0,662379,662642,-1,0,0,264,0,DUF493 domain-containing protein YbeD
b0633,rlpA,0,664102,665190,-1,0,0,1089,0,rare lipoprotein RlpA
b0634,mrdB,0,665201,666313,-1,0,0,1113,0,SEDS family protein MrdB
b0656,insH3,0,687997,689013,-1,0,0,1017,0,IS5 transposase and trans-activator
b0664,glnX,0,696430,696504,-1,0,0,75,0,
b0665,glnV,0,696542,696616,-1,0,0,75,0,
b0666,metU,0,696664,696740,-1,0,0,77,0,
b0672,leuW,0,696963,697047,-1,0,0,85,0,
b0673,metT,0,697057,697133,-1,0,0,77,0,
b0676,nagC,0,700374,701594,-1,0,0,1221,0,DNA-binding transcriptional dual regulator NagC
b0683,fur,0,710200,710646,-1,0,0,447,0,DNA-binding transcriptional dual regulator Fur
b4637,uof,0,710639,710725,-1,0,0,87,0,RyhB-regulated fur leader peptide
b0684,fldA,0,710935,711465,-1,0,0,531,0,flavodoxin 1
b0687,seqA,0,712987,713532,1,0,0,546,0,SeqA, negative modulator of initiation of replication
b0699,ybfA,0,729134,729340,1,0,0,207,0,DUF2517 domain-containing protein YbfA
b0702,ybfB,0,733776,734102,1,0,0,327,0,uncharacterized protein YbfB
b0704,ybfC,0,735650,736219,1,0,0,570,0,uncharacterized protein YbfC
b4514,ybfQ,0,736445,736699,1,0,0,255,0,inactive transposase YbfQ
b0705,ybfL,0,736900,737961,1,0,0,1062,0,pseudogene
b0706,ybfD,0,738092,738853,1,0,0,762,0,H repeat-associated putative transposase YbfD
b0722,sdhD,0,755560,755907,1,0,0,348,0,succinate:quinone oxidoreductase, membrane protein SdhD
b0734,cydB,0,773042,774181,1,0,0,1140,0,cytochrome bd-I ubiquinol oxidase subunit II
b4515,cydX,0,774196,774309,1,0,0,114,0,cytochrome bd-I ubiquinol oxidase subunit CydX
b0736,ybgC,0,774752,775156,1,0,0,405,0,esterase/thioesterase
b0738,tolR,0,775849,776277,1,0,0,429,0,Tol-Pal system protein TolR
b0741,pal,0,779067,779588,1,0,0,522,0,peptidoglycan-associated outer membrane lipoprotein Pal
b0743,lysT,0,780554,780629,1,0,0,76,0,
b0744,valT,0,780765,780840,1,0,0,76,0,
b0745,lysW,0,780843,780918,1,0,0,76,0,
b0746,valZ,0,781068,781143,1,0,0,76,0,
b0747,lysY,0,781147,781222,1,0,0,76,0,
b0748,lysZ,0,781369,781444,1,0,0,76,0,
b0749,lysQ,0,781577,781652,1,0,0,76,0,
b0762,acrZ,0,794773,794922,1,0,0,150,0,multidrug efflux pump accessory protein AcrZ
b0784,moaD,0,819048,819293,1,0,0,246,0,molybdopterin synthase sulfur carrier subunit
b0791,ybhQ,0,824630,825040,1,0,0,411,0,putative inner membrane protein
b4736,yliM,0,850332,850397,1,0,0,66,0,protein YliM
b0814,ompX,0,850450,850965,1,0,0,516,0,outer membrane protein X
b0817,mntR,0,853183,853650,1,0,0,468,0,DNA-binding transcriptional dual regulator MntR
b0841,ybjG,0,882792,883388,-1,0,0,597,0,undecaprenyl pyrophosphate phosphatase
b4417,rybB,0,887977,888057,-1,0,0,81,0,
b0848,ybjM,0,890089,890466,1,0,0,378,0,putative inner membrane protein
b0850,ybjC,0,890913,891200,1,0,0,288,0,DUF1418 domain-containing protein YbjC
b0858,ybjO,0,897989,898477,1,0,0,489,0,putative inner membrane protein
b0866,ybjQ,0,904593,904916,1,0,0,324,0,putative heavy metal binding protein YbjQ
b0883,serW,0,925884,925971,-1,0,0,88,0,
b0884,infA,0,926225,926443,-1,0,0,219,0,translation initiation factor IF-1
b0893,serS,0,939428,940720,1,0,0,1293,0,serine--tRNA ligase
b0910,cmk,0,961201,961884,1,0,0,684,0,cytidylate kinase
b0912,ihfB,0,963828,964112,1,0,0,285,0,integration host factor subunit beta
b0917,ycaR,0,970673,970855,1,0,0,183,0,UPF0434 family protein YcaR
b0923,mukE,0,975622,976326,1,0,0,705,0,chromosome partitioning protein MukE
b0946,zapC,0,1005952,1006494,1,0,0,543,0,cell division protein ZapC
b0953,rmf,0,1015715,1015882,1,0,0,168,0,ribosome modulation factor
b0957,ompA,0,1019013,1020053,-1,0,0,1041,0,outer membrane porin A
b0969,tusE,0,1030339,1030668,-1,0,0,330,0,sulfur transfer protein TusE
b4592,appX,0,1040445,1040537,1,0,0,93,0,small protein AppX
b0987,gfcA,0,1049439,1049744,-1,0,0,306,0,threonine-rich inner membrane protein GfcA
b4516,insA4,0,1049833,1050108,1,0,0,276,0,IS1 protein InsA
b0988,insB4,0,1050027,1050530,1,0,0,504,0,IS1 protein InsB
b0989,cspH,0,1050963,1051175,-1,0,0,213,0,CspA family protein CspH
b0990,cspG,0,1051461,1051673,1,0,0,213,0,cold shock protein CspG
b4723,ymcF,0,1051684,1051872,1,0,0,189,0,protein YmcF
b4518,ymdF,0,1068081,1068254,1,0,0,174,0,conserved protein YmdF
b1021,pgaD,0,1086106,1086519,-1,0,0,414,0,poly-N-acetyl-D-glucosamine synthase subunit PgaD
b1026,insF4,0,1094275,1095141,-1,0,0,867,0,IS3 element protein InsF
b1027,insE4,0,1095138,1095437,-1,0,0,300,0,IS3 element protein InsE
b1032,serX,0,1097565,1097652,-1,0,0,88,0,
b1035,ycdY,0,1099640,1100194,1,0,0,555,0,chaperone protein YcdY
b1043,csgC,0,1104961,1105293,1,0,0,333,0,inhibitor of CsgA amyloid formation
b1050,yceK,0,1113579,1113806,1,0,0,228,0,DUF1375 domain-containing lipoprotein YceK
b1051,msyB,0,1113807,1114181,-1,0,0,375,0,acidic protein that suppresses heat sensitivity of a secY mutant
b1071,flgM,0,1129835,1130128,-1,0,0,294,0,anti-sigma factor for FliA (sigma(28))
b1085,yceQ,0,1144502,1144822,1,0,0,321,0,DUF2655 domain-containing protein YceQ
b4418,sraB,0,1146589,1146757,1,0,0,169,0,
b1088,yceD,0,1146794,1147315,1,0,0,522,0,DUF177 domain-containing protein YceD
b1089,rpmF,0,1147367,1147540,1,0,0,174,0,50S ribosomal subunit protein L32
b1093,fabG,0,1150670,1151404,1,0,0,735,0,3-oxoacyl-[acyl-carrier-protein] reductase FabG
b1095,fabF,0,1151939,1153180,1,0,0,1242,0,beta-ketoacyl-[acyl carrier protein] synthase II
b1098,tmk,0,1155124,1155765,1,0,0,642,0,hypothetical protein
b1103,hinT,0,1161885,1162244,1,0,0,360,0,purine nucleoside phosphoramidase
b1105,lpoB,0,1162638,1163279,1,0,0,642,0,outer membrane lipoprotein-activator of MrcB activity
b1117,lolD,0,1176619,1177320,1,0,0,702,0,lipoprotein release complex-ATP binding subunit
b1118,lolE,0,1177320,1178564,1,0,0,1245,0,lipoprotein release complex-inner membrane subunit
b1132,hflD,0,1191990,1192631,-1,0,0,642,0,lysogenization regulator
b1133,mnmA,0,1192667,1193773,-1,0,0,1107,0,tRNA-specific 2-thiouridylase
b1136,icd,0,1195123,1196373,1,0,0,1251,0,isocitrate dehydrogenase
b1144,ymfJ,0,1201776,1202084,-1,0,0,309,0,e14 prophage; protein YmfJ
b4692,oweE,0,1204170,1204403,1,0,0,234,0,pseudogene
b1150,ymfR,0,1205549,1205731,1,0,0,183,0,e14 prophage; protein YmfR
b1155,tfaP,0,1208132,1208545,1,0,0,414,0,e14 prophage; putative tail fiber assembly protein TfaP
b4519,icdC,0,1211413,1211577,1,0,0,165,0,pseudogene
b1160,iraM,0,1211680,1212003,-1,0,0,324,0,anti-adaptor protein IraM, inhibitor of sigma(S) proteolysis
b4738,ymgK,0,1212260,1212304,-1,0,0,45,0,protein YmgK
b4739,ymgL,0,1212540,1212650,-1,0,0,111,0,protein YmgL
b1162,bluR,0,1213328,1214059,-1,0,0,732,0,DNA-binding transcriptional repressor BluR
b1164,ycgZ,0,1215789,1216025,1,0,0,237,0,putative two-component system connector protein YcgZ
b1166,ariR,0,1216369,1216635,1,0,0,267,0,regulator of acid resistance, influenced by indole
b1167,ymgC,0,1216748,1216996,1,0,0,249,0,protein YmgC
b4520,ymgF,0,1218983,1219201,1,0,0,219,0,inner membrane protein that interacts with cell division proteins
b1174,minE,0,1224279,1224545,-1,0,0,267,0,Z-ring positioning protein MinE
b1204,pth,0,1257929,1258513,-1,0,0,585,0,peptidyl-tRNA hydrolase
b1209,lolB,0,1262877,1263500,-1,0,0,624,0,outer membrane lipoprotein LolB
b4419,ldrA,0,1269168,1269275,-1,0,0,108,0,small toxic polypeptide LdrA
b4420,rdlA,0,1269323,1269389,1,0,0,67,0,
b4421,ldrB,0,1269703,1269810,-1,0,0,108,0,small toxic polypeptide LdrB
b4422,rdlB,0,1269858,1269923,1,0,0,66,0,
b4423,ldrC,0,1270238,1270345,-1,0,0,108,0,small toxic polypeptide LdrC
b4424,rdlC,0,1270393,1270460,1,0,0,68,0,
b1219,ychN,0,1273246,1273599,-1,0,0,354,0,DsrE/F sulfur relay family protein YchN
b1221,narL,0,1275179,1275829,-1,0,0,651,0,DNA-binding transcriptional dual regulator NarL
b1228,ychS,0,1286709,1286984,1,0,0,276,0,putative uncharacterized protein YchS
b4425,rttR,0,1287066,1287236,-1,0,0,171,0,
b1229,tpr,0,1287087,1287176,-1,0,0,90,0,protamine-like protein
b1230,tyrV,0,1287244,1287328,-1,0,0,85,0,
b1231,tyrT,0,1287538,1287622,-1,0,0,85,0,
b1237,hns,0,1292509,1292922,-1,0,0,414,0,DNA-binding transcriptional dual regulator H-NS
b4711,insH21,0,1299531,1300547,1,0,0,1017,0,IS5 transposase and trans-activator
b1248,yciU,0,1306821,1307150,-1,0,0,330,0,DUF440 domain-containing protein YciU
b4595,yciY,0,1308788,1308961,1,0,0,174,0,uncharacterized protein YciY
b1253,yciA,0,1311848,1312246,-1,0,0,399,0,acyl-CoA thioesterase
b1254,yciB,0,1312351,1312890,-1,0,0,540,0,inner membrane protein
b1257,yciE,0,1314718,1315224,-1,0,0,507,0,DUF892 domain-containing protein YciE
b1259,yciG,0,1315856,1316035,-1,0,0,180,0,protein YciG
b1265,trpL,0,1323038,1323082,-1,0,0,45,0,trp operon leader peptide
b4522,ymiA,0,1335124,1335288,1,0,0,165,0,uncharacterized protein YmiA
b4523,yciX,0,1335291,1335458,1,0,0,168,0,uncharacterized protein YciX
b4741,ymiC,0,1335572,1335667,1,0,0,96,0,protein YmiC
