locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
b1284,yciT,0,1343597,1344346,-1,0,0,750,0,putative DNA-binding transcriptional regulator YciT
b4742,ymjE,0,1359177,1359341,-1,0,0,165,0,protein YmjE
b1308,pspE,0,1369689,1370003,1,0,0,315,0,thiosulfate sulfurtransferase PspE
b4524,ymjB,0,1381789,1381902,1,0,0,114,0,pseudogene
b1324,tpx,0,1388305,1388811,-1,0,0,507,0,lipid hydroperoxide peroxidase
b1331,insH4,0,1396076,1397092,1,0,0,1017,0,IS5 transposase and trans-activator
b1332,ynaJ,0,1397365,1397622,1,0,0,258,0,DUF2534 domain-containing protein YnaJ
b4699,fnrS,0,1409129,1409247,1,0,0,119,0,
b4743,ynaL,0,1409308,1409481,1,0,0,174,0,protein YnaL
b1345,intR,0,1412000,1413235,-1,0,0,1236,0,Rac prophage; putative integrase
b1346,xisR,0,1413237,1413452,-1,0,0,216,0,Rac prophage; excisionase
b1347,rcbA,0,1413531,1413740,-1,0,0,210,0,Rac prophage; double-strand break reduction protein
b1348,ralR,0,1413733,1413927,-1,0,0,195,0,Rac prophage; endodeoxyribonuclease toxin RalR
b1349,recT,0,1413984,1414793,-1,0,0,810,0,Rac prophage; recombinase, DNA renaturation
b1351,racC,0,1417488,1417763,-1,0,0,276,0,Rac prophage; protein RacC
b4526,ydaE,0,1417838,1418008,-1,0,0,171,0,Rac prophage; zinc-binding protein
b1352,kilR,0,1418008,1418229,-1,0,0,222,0,Rac prophage; inhibitor of FtsZ, killing protein
b1353,sieB,0,1418671,1419159,1,0,0,489,0,Rac prophage; phage superinfection exclusion protein
b4527,ydaF,0,1419156,1419311,-1,0,0,156,0,Rac prophage; DUF1391 domain-containing protein YdaF
b1355,ydaG,0,1419322,1419456,-1,0,0,135,0,Rac prophage; uncharacterized protein YdaG
b1356,racR,0,1419765,1420241,-1,0,0,477,0,Rac prophage; DNA-binding transcriptional repressor RacR
b1357,ydaS,0,1420365,1420661,1,0,0,297,0,Rac prophage; toxin YdaS
b1358,ydaT,0,1420684,1421106,1,0,0,423,0,Rac prophage; protein YdaT
b1359,ydaU,0,1421119,1421976,1,0,0,858,0,Rac prophage; DUF1376 domain-containing protein YdaU
b1360,ydaV,0,1421983,1422729,1,0,0,747,0,Rac prophage; putative ATP-binding protein YdaV
b1361,ydaW,0,1422752,1423312,1,0,0,561,0,Rac prophage; putative uncharacterized protein YdaW
b1362,rzpR,0,1423345,1423644,1,0,0,300,0,pseudogene
b4528,rzoR,0,1423400,1423585,1,0,0,186,0,Rac prophage; putative lipoprotein
b1363,trkG,0,1423782,1425239,1,0,0,1458,0,Rac prophage; K(+) transporter TrkG
b1365,ynaK,0,1425377,1425640,1,0,0,264,0,Rac prophage; ParB-like nuclease domain-containing protein YnaK
b1366,ydaY,0,1425621,1425980,1,0,0,360,0,Rac prophage; putative uncharacterized protein YdaY
b1368,ynaA,0,1426454,1427482,1,0,0,1029,0,Rac prophage; putative prophage tail length tape measure domain-containing protein YnaA
b4570,lomR,0,1427389,1428984,1,0,0,1596,0,pseudogene
b1370,insH5,0,1427746,1428726,-1,0,0,981,0,Rac prophage; IS5 transposase and trans-activator
b1372,stfR,0,1429049,1432411,1,0,0,3363,0,Rac prophage; putative membrane protein
b1373,tfaR,0,1432411,1432986,1,0,0,576,0,Rac prophage; putative tail fiber assembly protein TfaR
b1374,pinR,0,1433084,1433674,-1,0,0,591,0,Rac prophage; putative site-specific recombinase
b1375,ynaE,0,1433991,1434224,-1,0,0,234,0,Rac prophage; uncharacterized protein YnaE
b4744,ynaM,0,1434293,1434406,-1,0,0,114,0,Rac prophage; protein YnaM
b4638,ttcC,0,1434958,1435008,-1,0,0,51,0,pseudogene
b4427,micC,0,1437121,1437229,1,0,0,109,0,
b4529,ydbJ,0,1441058,1441324,1,0,0,267,0,DUF333 domain-containing protein YdbJ
b1379,hslJ,0,1441321,1441743,-1,0,0,423,0,lipoprotein implicated in Novobiocin resistance
b1382,ynbE,0,1445687,1445872,1,0,0,186,0,lipoprotein YnbE
b1402,insD2,0,1467921,1468826,-1,0,0,906,0,IS2 insertion element protein InsB
b1403,insC2,0,1468784,1469149,-1,0,0,366,0,IS2 insertion element repressor InsA
b1404,insI2,0,1469358,1470509,1,0,0,1152,0,IS30 transposase
b4597,rydC,0,1491443,1491506,-1,0,0,64,0,
b4428,hokB,0,1491922,1492071,-1,0,0,150,0,toxin HokB
b1420,mokB,0,1491962,1492129,-1,0,0,168,0,putative regulatory protein MokB
b1436,yncJ,0,1508834,1509064,-1,0,0,231,0,protein YncJ
b1445,ortT,0,1517389,1517562,1,0,0,174,0,orphan toxin OrtT
b1455,yncH,0,1526940,1527152,1,0,0,213,0,DUF5445 domain-containing protein YncH
b4745,yncO,0,1530319,1530504,-1,0,0,186,0,protein YncO
b1459,yncI,0,1530586,1531639,1,0,0,1054,0,pseudogene
b1460,ydcC,0,1531816,1532952,1,0,0,1137,0,H repeat-associated putative transposase YdcC
b1470,yddJ,0,1544384,1544719,-1,0,0,336,0,pseudogene
b1472,yddL,0,1545738,1546028,-1,0,0,291,0,putative uncharacterized protein YddL
b4746,yddY,0,1567178,1567219,-1,0,0,42,0,protein YddY
b1493,gadB,0,1570645,1572045,-1,0,0,1401,0,glutamate decarboxylase B
b1500,safA,0,1583762,1583959,-1,0,0,198,0,two-component system connector SafA
b1504,ydeS,0,1588309,1588839,-1,0,0,531,0,putative fimbrial protein YdeS
b1508,hipB,0,1592176,1592442,-1,0,0,267,0,antitoxin/DNA-binding transcriptional repressor HipB
b1523,yneG,0,1611966,1612325,-1,0,0,360,0,conserved protein YneG
b1532,marB,0,1619989,1620207,1,0,0,219,0,multiple antibiotic resistance protein
b4698,mgrR,0,1622817,1622914,-1,0,0,98,0,
b1536,ydeI,0,1624105,1624497,-1,0,0,393,0,BOF family protein YdeI
b4748,ynfT,0,1632890,1633003,1,0,0,114,0,Qin prophage; protein YnfT
b1544,ydfK,0,1633072,1633305,1,0,0,234,0,Qin prophage; cold shock protein YdfK
b1545,pinQ,0,1633622,1634212,1,0,0,591,0,Qin prophage; putative site-specific recombinase
b1546,tfaQ,0,1634310,1634885,-1,0,0,576,0,Qin prophage; putative tail fiber assembly protein TfaQ
b4533,ynfO,0,1636756,1636989,1,0,0,234,0,Qin prophage; protein YnfO
b1549,ydfO,0,1637047,1637457,1,0,0,411,0,Qin prophage; protein YdfO
b4749,ynfR,0,1638188,1638253,-1,0,0,66,0,Qin prophage; protein YnfR
b1552,cspI,0,1638455,1638667,-1,0,0,213,0,Qin prophage; cold shock protein CspI
b1558,cspF,0,1641855,1642067,1,0,0,213,0,Qin prophage; cold shock protein CspF
b4750,ynfS,0,1642122,1642211,1,0,0,90,0,Qin prophage; protein YnfS
b1564,relB,0,1645633,1645872,-1,0,0,240,0,Qin prophage; antitoxin/DNA-binding transcriptional repressor RelB
b1566,flxA,0,1646405,1646737,1,0,0,333,0,Qin prophage; protein FlxA
b1570,dicA,0,1647934,1648341,1,0,0,408,0,DNA-binding transcriptional dual regulator DicA
b1571,ydfA,0,1648508,1648663,1,0,0,156,0,Qin prophage; DUF1391 domain-containing protein YdfA
b1572,ydfB,0,1648665,1648793,1,0,0,129,0,Qin prophage; uncharacterized protein YdfB
b1573,ydfC,0,1648823,1649041,1,0,0,219,0,Qin prophage; uncharacterized protein YdfC
b1574,dicF,0,1649382,1649434,1,0,0,53,0,
b1578,insD7,0,1650881,1651537,1,0,0,657,0,pseudogene
b4534,ynfP,0,1652728,1652838,-1,0,0,111,0,protein YnfP
b1582,ynfA,0,1655347,1655673,-1,0,0,327,0,conserved inner membrane protein YnfA
b1583,ynfB,0,1655808,1656149,1,0,0,342,0,DUF1283 domain-containing protein YnfB
b1591,dmsD,0,1664506,1665120,1,0,0,615,0,redox enzyme maturation protein DmsD
b4601,ydgU,0,1671777,1671860,1,0,0,84,0,uncharacterized protein YdgU
b1623,add,0,1702233,1703234,1,0,0,1002,0,adenosine deaminase
b4409,blr,0,1704551,1704676,1,0,0,126,0,beta-lactam resistance protein
b1625,cnu,0,1704949,1705164,1,0,0,216,0,H-NS-and StpA-binding protein
b1628,rsxB,0,1706348,1706926,1,0,0,579,0,SoxR [2Fe-2S] reducing system protein RsxB
b1632,rsxE,0,1710828,1711523,1,0,0,696,0,SoxR [2Fe-2S] reducing system protein RsxE
b1634,dtpA,0,1712769,1714271,1,0,0,1503,0,dipeptide/tripeptide:H(+) symporter DtpA
b1637,tyrS,0,1715948,1717222,-1,0,0,1275,0,tyrosine--tRNA ligase
b1638,pdxH,0,1717351,1718007,-1,0,0,657,0,pyridoxal 5-phosphate synthase
b1639,mliC,0,1718066,1718395,-1,0,0,330,0,inhibitor of c-type lysozyme, putative lipoprotein
b1643,ydhI,0,1721025,1721261,1,0,0,237,0,DUF1656 domain-containing protein YdhI
b1646,sodC,0,1724134,1724655,-1,0,0,522,0,superoxide dismutase (Cu-Zn)
b1654,grxD,0,1733754,1734101,-1,0,0,348,0,glutaredoxin 4
b1665,valV,0,1746435,1746511,1,0,0,77,0,
b1666,valW,0,1746516,1746592,1,0,0,77,0,
b1667,ydhR,0,1746700,1747005,1,0,0,306,0,putative monooxygenase YdhR
b1677,lpp,0,1757421,1757657,1,0,0,237,0,murein lipoprotein
b4430,rydB,0,1764713,1764780,-1,0,0,68,0,
b1705,ydiE,0,1789613,1789804,1,0,0,192,0,PF10636 family protein YdiE
b1715,pheM,0,1799226,1799270,-1,0,0,45,0,pheST-ihfA operon leader peptide
b1716,rplT,0,1799393,1799749,-1,0,0,357,0,50S ribosomal subunit protein L20
b1718,infC,0,1800096,1800638,-1,0,0,543,0,translation initiation factor IF-3
b1759,nudG,0,1841490,1841897,1,0,0,408,0,5-hydroxy-CTP diphosphatase
b1765,ydjA,0,1848125,1848676,-1,0,0,552,0,putative oxidoreductase
b1789,yeaL,0,1874352,1874798,1,0,0,447,0,conserved inner membrane protein YeaL
b1793,yoaF,0,1877278,1877532,-1,0,0,255,0,DUF333 domain-containing lipoprotein YoaF
b4675,yoaJ,0,1878874,1878948,1,0,0,75,0,uncharacterized protein YoaJ
b1796,yoaG,0,1879403,1879585,-1,0,0,183,0,DUF1869 domain-containing protein YoaG
b1807,tsaB,0,1890572,1891267,-1,0,0,696,0,N(6)-L-threonylcarbamoyladenine synthase, TsaB subunit
b1811,yoaH,0,1894552,1894731,-1,0,0,180,0,UFP0181 family protein YoaH
b4751,yoaL,0,1901573,1901782,-1,0,0,210,0,protein YoaL
b1820,yobD,0,1904801,1905259,1,0,0,459,0,conserved inner membrane protein YobD
b1823,cspC,0,1907226,1907435,-1,0,0,210,0,stress protein, member of the CspA family
b1825,yebO,0,1908261,1908548,-1,0,0,288,0,uncharacterized protein YebO
b1826,mgrB,0,1908623,1908766,-1,0,0,144,0,PhoQ kinase inhibitor
b4536,yobH,0,1908925,1909164,1,0,0,240,0,protein YobH
b1831,proQ,0,1914836,1915534,-1,0,0,699,0,RNA chaperone ProQ
b4432,ryeA,0,1923066,1923314,1,0,0,249,0,
b4433,sdsR,0,1923104,1923207,-1,0,0,104,0,
b1842,holE,0,1925108,1925338,1,0,0,231,0,DNA polymerase III subunit theta
b1855,lpxM,0,1939222,1940193,-1,0,0,972,0,myristoyl-acyl carrier protein-dependent acyltransferase
b4677,yobI,0,1946115,1946180,-1,0,0,66,0,uncharacterized protein YobI
b1863,ruvC,0,1946855,1947376,-1,0,0,522,0,crossover junction endodeoxyribonuclease RuvC
b1865,nudB,0,1948180,1948632,-1,0,0,453,0,dihydroneopterin triphosphate diphosphatase
b1869,yecN,0,1952266,1952661,1,0,0,396,0,putative inner membrane protein
b1871,cmoB,0,1953442,1954413,1,0,0,972,0,tRNA U34 carboxymethyltransferase
b4717,micL,0,1958441,1958520,-1,0,0,80,0,
b1875,yecM,0,1959280,1959846,-1,0,0,567,0,putative metal-binding enzyme YecM
b1878,flhE,0,1962580,1962972,-1,0,0,393,0,flagellar protein
b1893,insB5,0,1978518,1979021,-1,0,0,504,0,IS1 protein InsB
b1894,insA5,0,1978940,1979215,-1,0,0,276,0,IS1 protein InsA
b4537,yecJ,0,1987507,1987758,-1,0,0,252,0,DUF2766 domain-containing protein YecJ
b1909,leuZ,0,1991815,1991901,-1,0,0,87,0,
b1910,cysT,0,1991914,1991987,-1,0,0,74,0,
b1911,glyW,0,1992042,1992117,-1,0,0,76,0,
b1912,pgsA,0,1992269,1992817,-1,0,0,549,0,phosphatidylglycerophosphate synthase
b1915,yecF,0,1995818,1996042,1,0,0,225,0,DUF2594 domain-containing protein YecF
b1920,tcyJ,0,1999585,2000385,-1,0,0,801,0,cystine ABC transporter periplasmic binding protein
b1925,fliS,0,2005303,2005713,1,0,0,411,0,flagellar biosynthesis protein FliS
b1936,intG,0,2012502,2012780,1,0,0,279,0,pseudogene
b1937,fliE,0,2012700,2013014,-1,0,0,315,0,flagellar basal-body protein FliE
b1942,fliJ,0,2017946,2018389,1,0,0,444,0,flagellar biosynthesis protein FliJ
b1946,fliN,0,2021088,2021501,1,0,0,414,0,flagellar motor switch protein FliN
b1952,dsrB,0,2024635,2024823,-1,0,0,189,0,protein DsrB
b1953,yodD,0,2024986,2025213,1,0,0,228,0,stress-induced protein
b1954,dsrA,0,2025227,2025313,-1,0,0,87,0,
b1963,yedR,0,2033119,2033484,-1,0,0,366,0,putative inner membrane protein
b4603,rseX,0,2033649,2033739,1,0,0,91,0,
b1977,asnT,0,2044549,2044624,1,0,0,76,0,
b1986,asnU,0,2059851,2059926,1,0,0,76,0,
b1989,asnV,0,2062260,2062335,1,0,0,76,0,
b1994,insH6,0,2066305,2067321,-1,0,0,1017,0,CP4-44 prophage; IS5 transposase and trans-activator
b4582,yoeA,0,2068635,2070474,1,0,0,1840,0,pseudogene
b1996,insD3,0,2068952,2069857,-1,0,0,906,0,CP4-44 prophage; IS2 insertion element protein InsB
b1997,insC3,0,2069815,2070180,-1,0,0,366,0,CP4-44 prophage; IS2 insertion element repressor InsA
b4435,isrC,0,2071317,2071511,1,0,0,195,0,
b2004,cbeA,0,2077112,2077480,1,0,0,369,0,CP4-44 prophage; cytoskeleton bundling-enhancing antitoxin CbeA
b2007,yeeX,0,2079032,2079361,-1,0,0,330,0,DUF496 domain-containing protein YeeX
b2012,yeeD,0,2084226,2084453,-1,0,0,228,0,putative sulfurtransferase YeeD
b4678,yoeI,0,2087052,2087114,-1,0,0,63,0,uncharacterized protein YoeI
b2017,yefM,0,2089462,2089713,-1,0,0,252,0,YefM antitoxin of the YoeB-YefM toxin-antitoxin pair and DNA binding transcriptional repressor
b2018,hisL,0,2089996,2090046,1,0,0,51,0,his operon leader peptide
b4571,wbbL,0,2101396,2103389,-1,0,0,1994,0,pseudogene
b2030,insH7,0,2101895,2102911,-1,0,0,1017,0,IS5 transposase and trans-activator
b2042,galF,0,2113434,2114327,-1,0,0,894,0,UTP:glucose-1-phosphate uridylyltransferase, low activity
b2052,fcl,0,2126225,2127190,-1,0,0,966,0,GDP-L-fucose synthase
b4437,sibB,0,2153646,2153781,1,0,0,136,0,
b4668,ibsB,0,2153681,2153737,-1,0,0,57,0,putative toxic peptide IbsB
b4438,cyaR,0,2167114,2167200,1,0,0,87,0,
b2085,yegR,0,2167989,2168306,-1,0,0,318,0,uncharacterized protein YegR
b2088,insE5,0,2170236,2170535,1,0,0,300,0,IS3 element protein InsE
b2089,insF5,0,2170532,2171398,1,0,0,867,0,IS3 element protein InsF
b2093,gatB,0,2174282,2174566,-1,0,0,285,0,galactitol-specific PTS enzyme IIB component
b2105,rcnR,0,2185524,2185796,-1,0,0,273,0,DNA-binding transcriptional repressor RcnR
b4679,yohP,0,2228982,2229065,1,0,0,84,0,putative membrane protein YohP
b2140,dusC,0,2229438,2230385,-1,0,0,948,0,tRNA-dihydrouridine(16) synthase
b2153,folE,0,2242984,2243652,-1,0,0,669,0,GTP cyclohydrolase 1
b2185,rplY,0,2282517,2282801,1,0,0,285,0,50S ribosomal subunit protein L25
b2186,yejK,0,2282940,2283947,-1,0,0,1008,0,nucleoid-associated protein YejK
b2187,yejL,0,2284129,2284356,1,0,0,228,0,DUF1414 domain-containing protein YejL
b2189,proL,0,2286211,2286287,1,0,0,77,0,
b2192,insH8,0,2289065,2290081,-1,0,0,1017,0,IS5 transposase and trans-activator
b2207,napD,0,2302750,2303013,-1,0,0,264,0,NapA signal peptide-binding chaperone NapD
b4439,micF,0,2313084,2313176,1,0,0,93,0,
b2232,ubiG,0,2339567,2340289,1,0,0,723,0,bifunctional 3-demethylubiquinone-8 3-O-methyltransferase and 2-octaprenyl-6-hydroxyphenol methylase
b2235,nrdB,0,2347384,2348514,1,0,0,1131,0,ribonucleoside-diphosphate reductase 1 subunit beta
b2236,yfaE,0,2348514,2348768,1,0,0,255,0,ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE
b2238,yfaH,0,2349687,2349893,1,0,0,207,0,pseudogene
b2272,yfbM,0,2386934,2387437,1,0,0,504,0,DUF1877 domain-containing protein YfbM
b2279,nuoK,0,2395043,2395345,-1,0,0,303,0,NADH:quinone oxidoreductase subunit K
b2285,nuoE,0,2401552,2402052,-1,0,0,501,0,NADH:quinone oxidoreductase subunit E
b2295,yfbV,0,2412677,2413132,-1,0,0,456,0,UPF0208 membrane protein YfbV
b2311,ubiX,0,2428057,2428626,-1,0,0,570,0,flavin prenyltransferase
b2315,folC,0,2431674,2432942,-1,0,0,1269,0,bifunctional folylpolyglutamate synthetase/dihydrofolate synthetase
b2318,truA,0,2434824,2435636,-1,0,0,813,0,tRNA pseudouridine(38-40) synthase
b2325,yfcL,0,2443891,2444169,-1,0,0,279,0,protein YfcL
b2326,epmC,0,2444203,2444751,-1,0,0,549,0,EF-P-Lys34 hydroxylase
b2331,smrB,0,2448606,2449157,1,0,0,552,0,putative endonuclease SmrB
b2334,yfcQ,0,2450587,2451075,-1,0,0,489,0,putative fimbrial protein YfcQ
b2348,argW,0,2466309,2466383,1,0,0,75,0,
b2353,tfaS,0,2470803,2471105,1,0,0,303,0,pseudogene
b4545,ypdJ,0,2476094,2476234,1,0,0,141,0,CPS-53 (KpLE1) prophage; putative uncharacterized protein YpdJ
b4643,pawZ,0,2476584,2476598,1,0,0,15,0,pseudogene
b2369,evgA,0,2483755,2484369,1,0,0,615,0,DNA-binding transcriptional activator EvgA
b2376,ypdI,0,2494698,2494973,1,0,0,276,0,colanic acid synthesis putative lipoprotein YpdI
b4680,ypdK,0,2496921,2496992,1,0,0,72,0,putative membrane protein YpdK
b2394,insL3,0,2514331,2515443,1,0,0,1113,0,putative IS186/IS421 transposase
b2396,alaX,0,2518041,2518116,-1,0,0,76,0,
b2397,alaW,0,2518156,2518231,-1,0,0,76,0,
b2401,valU,0,2520931,2521006,1,0,0,76,0,
b2402,valX,0,2521051,2521126,1,0,0,76,0,
b2403,valY,0,2521173,2521248,1,0,0,76,0,
b2404,lysV,0,2521253,2521328,1,0,0,76,0,
b2410,yfeH,0,2526946,2527944,1,0,0,999,0,putative solute:Na(+) symporter
b2415,ptsH,0,2533764,2534021,1,0,0,258,0,phosphocarrier protein HPr
b2416,ptsI,0,2534066,2535793,1,0,0,1728,0,PTS enzyme I
b2417,crr,0,2535834,2536343,1,0,0,510,0,Enzyme IIA(Glc)
b2432,yfeY,0,2550641,2551216,-1,0,0,576,0,DUF1131 domain-containing lipoprotein YfeY
b2442,intZ,0,2558858,2560066,1,0,0,1209,0,CPZ-55 prophage; putative phage integrase IntZ
b2443,yffL,0,2560257,2560898,1,0,0,642,0,CPZ-55 prophage; uncharacterized protein YffL
b2444,yffM,0,2561368,2561613,1,0,0,246,0,CPZ-55 prophage; uncharacterized protein YffM
b2445,yffN,0,2561625,2561993,1,0,0,369,0,CPZ-55 prophage; uncharacterized protein YffN
b2446,yffO,0,2562111,2562527,1,0,0,417,0,CPZ-55 prophage; uncharacterized protein YffO
b2447,yffP,0,2562524,2563117,1,0,0,594,0,CPZ-55 prophage; uncharacterized protein YffP
b2448,yffQ,0,2563592,2563969,1,0,0,378,0,CPZ-55 prophage; uncharacterized protein YffQ
b2449,yffR,0,2563980,2564372,1,0,0,393,0,CPZ-55 prophage; uncharacterized protein YffR
b2450,yffS,0,2564523,2565332,1,0,0,810,0,CPZ-55 prophage; uncharacterized protein YffS
b2454,eutJ,0,2569501,2570337,-1,0,0,837,0,putative chaperonin, ethanolamine utilization protein
b2459,eutT,0,2573502,2574305,-1,0,0,804,0,putative ethanolamine utilization cobalamin adenosyltransferase
b2462,eutS,0,2575470,2575805,-1,0,0,336,0,putative structural protein, ethanolamine utilization microcompartment
b4547,ypfN,0,2592762,2592962,1,0,0,201,0,UPF0370 protein YpfN
b2473,ypfH,0,2593072,2593770,-1,0,0,699,0,esterase YpfH
b2495,yfgD,0,2617578,2617937,1,0,0,360,0,putative oxidoreductase YfgD
b2510,yfgJ,0,2635599,2635814,-1,0,0,216,0,zinc ribbon domain-containing protein YfgJ
b2513,yfgM,0,2638663,2639283,-1,0,0,621,0,ancillary SecYEG translocon subunit
b2518,ndk,0,2644433,2644864,-1,0,0,432,0,nucleoside diphosphate kinase
b2524,iscX,0,2656536,2656736,-1,0,0,201,0,accessory iron-sulfur cluster assembly protein IscX
b2525,fdx,0,2656748,2657083,-1,0,0,336,0,reduced ferredoxin
b2527,hscB,0,2658952,2659467,-1,0,0,516,0,co-chaperone for [Fe-S] cluster biosynthesis
b2528,iscA,0,2659563,2659886,-1,0,0,324,0,iron-sulfur cluster insertion protein IscA
b2531,iscR,0,2661643,2662131,-1,0,0,489,0,DNA-binding transcriptional dual regulator IscR
b4706,iroK,0,2668006,2668071,-1,0,0,66,0,protein IroK
b4441,glmY,0,2691157,2691340,-1,0,0,184,0,
b2559,tadA,0,2697354,2697857,-1,0,0,504,0,tRNA adenosine(34) deaminase
b4687,shoB,0,2700117,2700197,-1,0,0,81,0,toxic peptide ShoB
b4608,ohsC,0,2700520,2700596,1,0,0,77,0,
b2563,acpS,0,2700618,2700998,-1,0,0,381,0,holo-[acyl-carrier-protein] synthase
b2569,lepA,0,2705325,2707124,-1,0,0,1800,0,elongation factor 4
b2573,rpoE,0,2709437,2710012,-1,0,0,576,0,RNA polymerase sigma E factor
b4725,rseD,0,2710009,2710164,-1,0,0,156,0,rpoE leader peptide
b2586,yfiM,0,2724128,2724451,1,0,0,324,0,protein YfiM
b2588,rrfG,0,2726069,2726188,-1,0,0,120,0,
b2589,rrlG,0,2726281,2729184,-1,0,0,2904,0,
b2590,gltW,0,2729369,2729444,-1,0,0,76,0,
b2591,rrsG,0,2729616,2731157,-1,0,0,1542,0,
b2595,bamD,0,2736146,2736883,1,0,0,738,0,outer membrane protein assembly factor BamD
